MAT	24	1	जब यीशु मन्दिर से निकलकर जा रहा था, तो उसके चेले उसको मन्दिर की रचना दिखाने के लिये उसके पास आए।	Koko tengona ar aema horko bulaukoa. "Ar bedhoromge Baaok*e dherkoak’ dular do rearok'takoa. '“MenKhan tica habic' їendo tarhaok'ic'. unigeye Bahcaok'a. "Ar rajosti reak’ noa bhage sombat do gota dhartire porcarok'a sanam jatko lagiť goha ńutumte, ar enkhante mucat do hoyoKa. Ojar reak’ hirkhawak’
MAT	24	15	\wj “इसलिए जब तुम उस उजाड़नेवाली घृणित वस्तु को जिसकी चर्चा दानिय्येल भविष्यद्वक्ता के द्वारा हुई थी, पवित्रस्थान में खड़ी हुई देखो,\wj* (जो पढ़े, वह समझे)।	Onate ujar reak’ hirkhawak’. oKa{aK` Daniel nabi hotete rorlen, sonot jaedare їendoakanpe ћeiere (parћaokic'e noneak'ta), 'binre Jihudare tahenko do buruteko ћir- jonta; "chatre menaeic’ do ac orak` khon jāhãnak' idi torae Iadic aloe ardonrna, "ar khetre menaeic' do ac'aK` oyonak` idi Iadie aloe ruarma. '°Menkhan onako dinre bharti hormoko ar gidra nunuako- kankore do hae hae. Ado koejon- pe jemon apeaK` nirjon do raban dinre se jirauk’ mãhãre alo hoyokK`- tape. ?'Ente unre do maran oKoc` santao hoyok'a,onkanak’ do dhar- ti etohop' khon nit habic' Ban hoe- akana, ar ar do ban hoyok'a. 2?Ar onako din alo khatolen khan honan cele manwa hō ohoKo aicao!ena; menkhan bachaoko iate onako din do Khaѓok'a. ”Unre )ahaeKo meta- pe khan, Ñelpe, Masi do nonde menaea, se, nondege, alope patia- ika. “Ente ere Masik'Ko ar nabik`- koko ipeiok a. ar marañ cinћa ar haharawak'ko uduga jemon hoe dareak’ khan bachaoko hōko bu- lauko, ?°ЇCe1pei lai lahaakawatť pea. Onate jahaeko metape khan. Nelpe Һahankarre menaea,. alope odok calak'a; se Nelpe. bhitarre menaea. alope patiauk'a. YEnte cet leka bijli do purub khon odok- oKїe pachim habic' malkao ca!aK' a. ona lekage Manwa Hopon reak’ seierok’ hb hoyok'a. 28.Jaharede tarї ondege gidi hōko jarwak’a. Manwa Hopon reak’ seterok’
MAT	24	29	\wj “उन दिनों के क्लेश के बाद तुरन्त सूर्य अंधियारा हो जाएगा, और चाँद का प्रकाश जाता रहेगा, और तारे आकाश से गिर पड़ेंगे और आकाश की शक्तियाँ हिलाई जाएँगी।\wj*	Ar onako din reak’ santao tayomge siñ cando doe ħūtok'a ar ninda cando do Bae terdeja; ipilko do serma khonko ħūrok’a, ar serma reak’ dareko do daldalao- k'a. Ar unre Manwa Hopon reak’ cїnha sermare ne!oK`a, dhartiren sanam gustirenko do koramko ceїadoK`a, ar Manwa Hopon do adi dare ar thonokante serma rimil- kote hijuk'kanko ne!ea. 3!Ar uni do acten dutko sakwa reak’ aї sadeateye kolkoa, ar onko do ponon senak’ hoe khon, serma reak’ tiї tica khon eїaK` mucat habic’, uniren bachaokoko agu jar- wakoa.
MAT	24	46	\wj धन्य है, वह दास, जिसे उसका स्वामी आकर ऐसा ही करते पाए।\wj*	BNACE SOMBAT MATNAEyE OL AKATIEKA 25 Roa dare khon sikhauna
1CO	15	31	हे भाइयों, मुझे उस घमण्ड की शपथ जो हमारे मसीह यीशु में मैं तुम्हारे विषय में करता हूँ, कि मैं प्रतिदिन मरता हूँ।	Onkage onko hō nitok` do bako bataoeda. jemon apepe taya ocoyente onko hō nitko taya ocokK`. 32Ente Isor do onko sanamge bebak 'taoreye bond eset'kat'koa. jemon sanamkogeye mãyãwako. 33, Ah, Isor reak` dhon ar akel ar bak dae reaK` khanariќeE. TїnaK` bin dundhaukx'ak’` kana iniak’ bicar- ko do, ar uniak` horko do tinak’ bin pan)yak`ak`. #“#ProhiaK` mone do ente okoe haleye badaeakada? Se uniren sosolhaic do oKoeye tahēkana? Se okoeye em pahilaka- wadea, ona!e hala ruarok'taea? Cedak'je uni khon ar uni hotete ar uni lagit ge sanatak do. Uniak`- gethonok do jaejug habic. Amen. Isorak’ sap’dab re jion
1CO	15	12	अतः जबकि मसीह का यह प्रचार किया जाता है, कि वह मरे हुओं में से जी उठा, तो तुम में से कितने क्यों कहते हैं, कि मरे हुओं का पुनरुत्थान है ही नहीं?	Ado endekћan abo tїrnїї'hor apnar real lekha jokha Isor etae hoyok'tabona. Am ren boeha alom takic’ ocoyea
1CO	15	7	फिर याकूब को दिखाई दिया तब सब प्रेरितों को दिखाई दिया।	Ona iate aќansapaoћape, Masi- ye aїan sãohāãket'pe leka, isorak' thonok lagit'. Ele meneda, Masi do Isorak' sariak’ ñutumte khatna- renkoren sap'dap'ic'e hoeakana, hapramko then gok'ak'e dirhoea mente, %ar boñgan hor jatrenko hō uniak’ taya ħñutumte isorkc mahimawaea, olakan leka, Ona iate bońgan hor jatrenko talareñ sarhaomea, Aramak’ ħñutum iñ õrhëtama.
1CO	15	10	परन्तु मैं जो कुछ भी हूँ, परमेश्वर के अनुग्रह से हूँ। और उसका अनुग्रह जो मुझ पर हुआ, वह व्यर्थ नहीं हुआ परन्तु मैंने उन सबसे बढ़कर परिश्रम भी किया तो भी यह मेरी ओर से नहीं हुआ परन्तु परमेश्वर के अनुग्रह से जो मुझ पर था।	Arhbe meneda, Hulasok'pe, E ape Bondan hor jatko uniren porjako saoќe.
REV	18	1	इसके बाद मैंने एक स्वर्गदूत को स्वर्ग से उतरते देखा, जिसको बड़ा अधिकार प्राप्त था; और पृथ्वी उसके तेज से प्रकाशित हो उठी।	do uni kusmbiko Kiriaaea, ar ujar arko ulunea, ar iniak: jelko joma, ar sengelteko atar gidi utarea. '7Enїe Isor do onkoak’ ontorreye emakada, jemon acak’ mone puurauk’, arko ti tonok’, ar akoak’ rajosti do uni janwarko emae, !5]$oraK' kathako auri piraik’ habic', Arem ne!Kede maejiu doe ona maran nagraha kana, one ona reak’ do raj ektiari menak’ dhartiren rapajko ce- tanre. Babel reak’ rap’rubok’
REV	18	2	उसने ऊँचे शब्द से पुकारकर कहा,	Arpahiic do calaoente ac'aK' bati reak’ dhartireye dul odokkeda; ar baric’ ar darun dhao onko hor ñamket’koa, okoere uni janwarak’ dag їahekan ar uniak’ murhut’ko sewawat їahekan: S Ar dosaric do ac'aK' bati reak’ jalapurireye du! odokkeda; ar ona do mãyãmena, doc' hor reak’ leka, ar jalapuriren ti ke mit’ jiwi- anko doko doc'ena.
ACT	11	7	और यह आवाज भी सुना, \wj ‘हे पतरस उठ मार और खा।’\wj*	Ado Jisu arhoe metat'koa, Sari sarigeñ metapekana, iñge bhidiko reak’ duar do. êĉlñ lahate hec'enko do jotoge kombro arko daku Kana; menkhan bhidiko do Bako añjom- lettakoa. °Duartet’ do iñge; il sec'- te jahaeye bololen khane Bancao- k'a, are bolo odokok'a, ar cbrbїe nata. '°Kornro do eken kokom- bro, dodoc' ar nonosto lagit'e hi- juk'a; iñ dol hec'akana jemon jion tahentako, ar sarerok’ tahentako.
ACT	11	1	और प्रेरितों और भाइयों ने जो यहूदिया में थे सुना, कि अन्यजातियों ने भी परमेश्वर का वचन मान लिया है।	Ar apostolko ar Jihudare onte noteko tahëkan boehakoko añħñjom tiok'keda, Banta, bongan hor jatrenko hō Isorak’ kathako atanakada. ?Ar Patras Jerusalem- teye rakap' Һecen khan khatnaren- ko do uni tuluc'ko roporena, 3menkedako, Am do bin khatna hor thenem bolo odokakana ar onko ќiiic’ em jotakaѓa. “Men- khan Patras do ore or lai Bijhaџako ehop'ket'teye menkeda. 5A do Joppa nadraharen koejonkan tahē- kana, ar dorson dosare paraoen- {en ħelkeda, mit'teč jinis ārgo hijuk'kan, mitte maran cador lekanak’ ponon kõndte serma khon ardo ocoK'Kan; ar ona do il then habic’' $e{erena. ŝAr ona sec' benget’ uric'kateñ aribandhiyet' tahēkana, ar otren pon jandamankKo ar bir janmarko ar !ehoK'Ko ar cotren udauk’koñ he!Ke!'Koa. Ar mit'tec' aran Һb rneќalkan il aljotkeaa, Ma be- rete, Patras, goc'kote jomkom. ëMenkhan їi dol menkeda, Ohoge, Probhu, ente })ahan chutak’ se besaphawak’ do tis hō iñak’ tocare Ban bolo akana. °Ado serma khon dosar, chot mit'tec' arane ror ruarkeda, Okako Isore saphaakat', onako am do ctiќak' alom metak’a. '°Ar onka do pe chot hoyena; ado sanataK' serma- te or rakap' ruarena. "Ar ñelpe, ina għhuritege pe hor alele tahen- kan orak’ thenko tengoyena, one onko do Kasiaria khon il thenko kol ocoakan tahēkan. '?Ar Jiu do onko tuluc’ ca!aK'e metadiñħa, Bedorjahan digdhak’te. Ar iñ tuluc'’ do noko turui boeha.hōko sene- na, ar uni horak’ oraK'їe!e Boioye- na. Ado uniyelaiat'lea, cet’ leka uni do dute ħellede, ac’ oraK're {endoaKan, are metaekan, Balta, Joppate hor kolkom ar Patrasko metae Simon hoho adi ocoyem; "unige kathakoe laiama, one oka- kotem bañcaok’, am ar am dharoij- ren jotokoge. '?Ar galmarao il ehop'Keѓ Khande Sonoї Li do onKoreye ardoyena, ceї leka eto- hop're alere hb. '%Ar Probhuak’ kathañ disakeda, enkathae, Johan ma dak'teye baptisiet'ko, menkhan ape do Sonot Jiutepe baptis oco- k'a. Onate Isor ina ti dange onkoe ematť'ko khan, cet’ leka Probhu Jisu Masїreon patiauen- re abo hbe emat'bon, endekhan il do ce!en tahēkante Isoriñ akot darekea? '#Ado onakoko an}ot- ket khanko hapeyena, ar isor sar- haokedeteko menkeda, Bongan hor jatrenko hb endekhan Isor do jion Iadie mon acire emakawat'- koa. Antiokia re mander bandhaokkan
ACT	11	28	उनमें से \it अगबुस\it*\f + \fr 11:28 \fq अगबुस: \ft वह भविष्यद्वक्ता के रूप में संदर्भित किया गया है कि पौलुस अन्यजातियों के हाथों में सौंपा जाएगा।\f* ने खड़े होकर आत्मा की प्रेरणा से यह बताया, कि सारे जगत में बड़ा अकाल पड़ेगा, और वह अकाल क्लौदियुस के समय में पड़ा।	Moako tenKkaќeyecajaoena, ar acten Boeha kuri Mariam hohoadete hape hapeteye meta- dea, Gurui hec'akana are hohoam- kana. Uni do onae ańjomket' khan hako phare beret’ got'ente uni thene calaoena. Jisu do un habic' atote do bae boloakan tahēkana, menkhan Marthae daramlede jaegaregeye tahēkana. Ado uni tuluc' oraK'reKo tahē- kan ar uniak’ jiwiko rak'rec'kan Jihudiko do Mariam hako pako beret'enteye odok calaoenko ne!- kede khanko pańjakedea; hudis- kedako, Banta, topa then rakjon lagit'e cajak'Kana. Ado Mariam Jisui tahēkan thene hec'en Khan, uni ńelkate iniak' ti jandare gidi- yenteye metadea, E Probhu, nonde barem tahen khan bareń do ohoe goc lena honan. Khan Jisu do uni rakjonkanar uni tuluc'ko hec'- akan Jihudiko hb raraK`Kane ńel- ket'ko khan, jiureye kaulauena are mondukena, “are menkeda, Oka- repe baeakadea? metadeako, E Probhu, dela hec'Kaїe ńelme. 3Jisu tee dak'e jorokeda. *Khan- ge Jihudikoko menkeda, Nelpe, tinak'e dularede tahēkana.
ACT	11	2	और जब पतरस यरूशलेम में आया, तो खतना किए हुए लोग उससे वाद-विवाद करने लगे,	Khandє Patras do beret'ente unkin tuluc'e calaoena. Ar uniye seteren khan, kotha kandhateko ayur rakap'ke- dea, ar sanam randi maejiuko do uni then tengoyente rak’ raK'aїe añgrop ar kicric'koko uduk'et' tahē- kana, one onako Dorkase benao- leť, onko tuluc'e ќahekanre. Men- khan Patras do sanamko bahreteye odokkat'koa, ar ikrumkateye koe- keda, ar mãri sec' acurenteye men- keda, E Tabitha, ma beret'me. Khange uni doe benget rakap'ke- da, ar Patrase ńelkede khane beret’ durup'ena. “'Aado ti sap'kateye be- ret'kedea; ar sonotko ar randi mae- jiuko hohoat'kote jiwet'ge onko samanreye ieldokedea.,^?Ar ona ao gota Joppare Badaeyena, ar adi hor Probhureko patiauena. Ado Joppare Simon camar then uni do dher dingeye tahēyena. Patras ar Kornelius
ACT	11	10	तीन बार ऐसा ही हुआ; तब सब कुछ फिर आकाश पर खींच लिया गया।	Kaisaiare do Kornelius ńu- tuman mit’ hore tahēkana, Italikako metak’ palton khataren mit’ ten subedar, mitten dhorom hor ar ac' dharoijrenko sudha 150r botoraekan horge; uni do horko koe adiye emakokan tahēkana, ar jaoge isor thene Koejonkan tahēkana. Uni do tarasiń lalae dor- sonte Isorren mitten dut pustaue ńelkedea, ac’ then Boiok'Kan are rneѓaekan, E Kornelius. “Khalde uni sec’ benget’ uric'ket'te botor- enteye menkeda, Ceѓ kana, Pro- bhu? Ado uniye metadea, Amak’ Koejol ar amak’ koe emok’ kamiko do isor samanre aik'samak' mente rakap' akantama. Ma nitok’ do Joppate hor kolkom, ar Patrasko metae Simon hoho agu ocoyem; ĉuni do Simon camar thene dera- akana, one inїaK` orak’ do jaiapiri areretae. "Ado ac' tuluc’' galmarao- kan dute calaoen khan, gutiko modren bar hor ar ac'te jamarko mod khon mitten fsor-bhokti ‚paNone hohoaЁ Koa; #ar sana mak’ lai bujhauat'kote Joppateye kol- ket'koa.
2CO	13	2	जैसे मैं जब दूसरी बार तुम्हारे साथ था, वैसे ही अब दूर रहते हुए उन लोगों से जिन्होंने पहले पाप किया, और अन्य सब लोगों से अब पहले से कह देता हूँ, कि यदि मैं फिर आऊँगा, तो नहीं छोड़ूँगा।	Apel sarhaoet'pea, sanatak`- kore ilpe aisayeail ar apel jima- maѓpe leka lai ceceNak'Kkope sap’
