nllb	अपने आँगन में उसने भी खेला होगा	ᱩᱵᱮᱨ ᱠᱚᱯ ᱨᱮ ᱦᱚᱸ ᱟᱡ ᱜᱮ ᱠᱷᱮᱞ ᱞᱮᱫ ᱟᱭ ᱾
nllb	इसकी स्थापना 17 मार्च 1986 में हुई थी।	ᱱᱚᱶᱟ ᱦᱚᱱᱚᱛ ᱫᱚ ᱑ ᱱᱚᱵᱷᱮᱢᱵᱚᱨ ᱑᱙᱘᱙ ᱨᱮ ᱵᱮᱱᱟᱣ ᱞᱮᱱᱟ ᱾
tatoeba	बैंक में खाता कैसे खोला जाता है?	ᱵᱮᱱᱠ ᱨᱮ ᱠᱷᱟᱛᱟ ᱪᱮᱫ ᱞᱮᱠᱟ ᱠᱚ ᱠᱷᱩᱠᱟᱹᱣ ᱛᱟᱦᱮᱱ ᱼᱟ?
nllb	तोर पंउरी के सेवा ल सब दिन करँव.	ᱟᱢᱟᱜ ᱥᱮᱨᱮᱧ ᱡᱚᱛᱚ ᱫᱤᱱ ᱞᱟᱜᱤᱱ ᱚᱪᱚᱜ ᱢᱮ
nllb	सम्पूर्ण श्रद्धा के साथ नमन .	ᱠᱟᱹᱣᱵᱤ ᱞᱟᱞᱚᱪᱛᱮᱜᱮ ᱥᱟᱱᱟᱢᱼᱮᱢ ᱩᱡᱟᱹᱲ᱾
wikimedia	सुन्दरीवाणी के प्राचीन ज्ञात चित्रणों में उन्हें कमल पुष्प पर विराजमान दर्शाया गया है। वाट सुथाट के सोम्देत दैङ चिलावड्डानो ने सत्ताभिषेक सुत्त के आधार पर उनके रूप की कल्पना की थी। इसके बाद मुएन सिरिथाट चाङखस (दैङ) को यह प्रतिमा राजकुमार श्रीसिथथोंगचाई और राजकुमार सिरिथाट चाङखस (जो आगे चलकर क्रमखुन बने) को भेंट करने हेतु निर्मित करने का आदेश दिया गया।	ᱪᱤᱞᱟᱣᱚᱰᱰᱟᱱᱳ ᱫᱚ ᱥᱚᱛᱛᱟᱵᱷᱤᱥᱮᱠ ᱥᱩᱛᱛᱚ ᱨᱮᱱᱟᱜ ᱟᱫᱷᱟᱨ ᱛᱮ ᱩᱱᱤᱭᱟᱜ ᱨᱩᱯ ᱮ ᱩᱭᱦᱟᱹᱨ ᱵᱷᱟᱵᱱᱟ ᱞᱮᱫ ᱛᱟᱦᱮᱸᱫ ᱾ ᱚᱱᱟ ᱛᱟᱭᱚᱢ, ᱢᱩᱭᱮᱱ ᱥᱤᱨᱤᱛᱷᱟᱴ ᱪᱟᱝᱠᱷᱟᱥ (ᱫᱟᱭᱟᱝ) ᱫᱚ ᱱᱚᱶᱟ ᱢᱩᱨᱛᱤ ᱛᱮᱭᱟᱨ ᱞᱟᱹᱜᱤᱫ ᱦᱩᱠᱩᱢ ᱮ ᱧᱟᱢ ᱞᱮᱫᱼᱟ, ᱡᱮᱢᱚᱱ ᱱᱚᱶᱟ ᱫᱚ ᱨᱟᱡᱽᱠᱩᱢᱟᱨ ᱥᱨᱤᱥᱤᱛᱷᱛᱷᱳᱝᱪᱟᱭ ᱟᱨ ᱨᱟᱡᱽᱠᱩᱢᱟᱨ ᱥᱤᱨᱤᱛᱷᱟᱴ ᱪᱟᱝᱠᱷᱟᱥ (ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱛᱟᱭᱚᱢ ᱛᱮ ᱠᱨᱚᱢᱠᱷᱩᱱ ᱮ ᱵᱮᱱᱟᱣ ᱞᱮᱱᱟ) ᱛᱤᱠᱤᱱ ᱥᱤᱨᱯᱷᱟᱹ ᱞᱮᱠᱟᱛᱮ ᱮᱢ ᱟᱹᱪᱩᱨ ᱜᱟᱱᱚᱜ-ᱢᱟ ᱾
wikimedia	अकबर के दरबार में बीरबल का ज्यादातर कार्य सैन्य और प्रशासनिक थे तथा वह सम्राट का एक बहुत ही करीबी दोस्त भी था, सम्राट अक्सर बुद्धि और ज्ञान के लिए बीरबल की सराहना करते थे। ये कई अन्य कहानियो, लोककथाओं और कथाओ की एक समृद्ध परंपरा का हिस्सा बन गए हैं।	ᱟᱠᱵᱟᱨᱟᱜ ᱫᱚᱨᱵᱟᱨ ᱨᱮ ᱵᱤᱨᱵᱚᱞ ᱟᱜ ᱵᱟᱬᱛᱤ ᱠᱟᱹᱢᱤ ᱥᱮᱱᱭ ᱟᱨ ᱯᱨᱟᱥᱷᱥᱱᱤᱠ ᱛᱟᱦᱮᱸᱜ ᱠᱟᱱᱟ ᱟᱨ ᱩᱱᱤ ᱥᱟᱢᱨᱟᱴᱤᱡ ᱢᱤᱫ ᱟᱹᱰᱤ ᱥᱩᱯᱩᱨ ᱜᱟᱛᱮᱭ ᱛᱟᱦᱮᱸᱜ ᱠᱟᱱᱟ, ᱥᱟᱢᱨᱟᱴ ᱫᱚ ᱟᱥᱚᱞ ᱵᱩᱫᱷᱤ ᱟᱨ ᱟᱹᱠᱤᱞ ᱞᱟᱹᱜᱤᱫ ᱵᱤᱨᱵᱚᱞ ᱮ ᱥᱟᱨᱦᱟᱣ ᱟᱭ ᱠᱮᱭᱟ᱾ ᱱᱚᱶᱟ ᱟᱭᱢᱟ ᱜᱟᱱ ᱠᱟᱹᱦᱱᱤ, ᱢᱟᱨᱮ ᱠᱟᱛᱷᱟ ᱟᱨ ᱠᱟᱛᱷᱟ ᱠᱚ ᱨᱮ ᱢᱤᱫ ᱢᱮᱥᱟ ᱟᱹᱨᱤᱪᱟᱹᱞᱤ ᱨᱮᱱᱟᱜ ᱦᱟᱹᱴᱤᱧ ᱵᱟᱱᱟᱣ ᱢᱮᱱᱟᱜ-ᱟ᱾
nllb	विश्व के प्रमुख भाषा-परिवार	ᱡᱮᱜᱮᱛ ᱨᱮᱱᱟᱜ ᱢᱩᱬᱩᱛ ᱯᱟᱹᱨᱥᱤ ᱜᱷᱟᱨᱚᱸᱡᱽ ᱠᱚ
wikimedia	वाणिज्यीकरण	ᱣᱟᱬᱤᱡᱣᱤᱭ
nllb	विरेचन को तीन हिस्सों में किया जाता है:	ᱚᱛᱱᱚᱜ ᱞᱮᱠᱟᱛᱮ ᱦᱚᱱᱚᱛ ᱫᱚ ᱯᱮ ᱴᱷᱟᱶ ᱨᱮ ᱦᱟᱴᱤᱧ ᱟᱠᱟᱱᱟ:
nllb	(इसी घर में हुआ था मर्डर)	('ᱢᱟᱨᱤᱭᱳ ᱚᱲᱟᱜ ᱨᱮᱭ ᱡᱟᱹᱯᱤᱛ ᱠᱮᱫᱟ ᱾')
tatoeba	वहां देखो, तुम्हारा दोस्त तुम्हारे लिए इंतजार कर रहा हैं।	ᱦᱟᱱᱰᱮ ᱧᱮᱞ ᱢᱮ, ᱟᱢᱨᱮᱱ ᱜᱟᱹᱛᱮ ᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱛᱟᱺᱜᱤ ᱫᱟᱭ᱾
tatoeba	तुम कौन हो?	ᱟᱢ ᱫᱚ ᱚᱠᱚᱭ ᱠᱟᱱᱟᱢ?
nllb	देश भी होते हैं ।	ᱫᱤᱥᱚᱢ ᱦᱚᱸ ᱤᱱᱟᱹᱜᱮ
wikimedia	हिमाद्रिपात एक ऐसा झरना है जिसके जल में बर्फ के छोटे छोटे टुकडे समाहित होते हैं।	ᱦᱤᱢᱟᱫᱨᱤ ᱢᱤᱫ ᱟᱹᱱᱟᱠᱟᱱ ᱡᱷᱟᱨᱱᱟ ᱠᱟᱱᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱫᱟᱜ ᱨᱮ ᱵᱟᱨᱚᱯᱷ ᱨᱮᱱᱟᱜ ᱠᱟᱹᱴᱤᱡ ᱠᱟᱹᱴᱤᱡ ᱦᱟᱹᱴᱤᱧ ᱢᱮᱥᱟ ᱢᱮᱱᱟᱜ-ᱟ᱾
nllb	सब के मन को मैं महकाऊँ।	ᱡᱟᱛᱤ ᱢᱮᱱᱟᱜ ᱛᱤᱧ ᱢᱤᱛᱟᱧ ᱠᱟᱱᱟᱢ
nllb	बहार का मौसम साल भर नहीं रहता	ᱡᱷᱮᱸᱴ ᱵᱚᱝᱜᱟ ᱫᱚ ᱥᱮᱨᱢᱟ ᱨᱮᱱᱟᱜ ᱢᱚᱬᱮᱭᱟᱜ ᱵᱚᱝᱜᱟ ᱵᱟᱝ ᱪᱟᱸᱫᱚ ᱠᱟᱱᱟ ᱾
tatoeba	तुम कहां गए थे?	ᱟᱢ ᱚᱠᱟᱛᱮ ᱪᱟᱞᱟᱣ ᱞᱮᱱᱟᱢ?
nllb	जो किसी ने ना देखा	ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱵᱟᱭ ᱧᱮᱞᱮᱫ
nllb	दो बच्चे हैं	ᱡᱚᱲᱟ ᱵᱟᱨᱭᱟ ᱜᱤᱫᱽᱨᱟ.
nllb	मंडा भाषा (भारत)	ᱢᱩᱱᱰᱟ ᱯᱟᱹᱨᱥᱤᱠᱚ (ᱥᱤᱧᱚᱛ)
nllb	(भारतीय फिल्म से अनुप्रेषित)	(ᱥᱤᱧᱚᱛ ᱯᱷᱤᱞᱢ ᱦᱤᱨᱚᱭᱤᱱ ᱨᱮᱱᱟᱜ ᱛᱟᱞᱤᱠᱟ ᱠᱷᱚᱱ ᱟᱹᱪᱩᱨ ᱦᱮᱡᱠᱟᱱᱟ)
nllb	ये खाने के लिए..दायं सब लोग सब लोग हैं।	ᱥᱟᱠᱟᱢ , ᱡᱚ ᱟᱨ ᱾ᱛᱵᱮ ᱡᱚ ᱜᱮ ᱦᱚᱲ ᱠᱚ ᱡᱚᱢᱟ᱾
nllb	काम नही हैं ये	ᱱᱚᱝᱠᱟᱱ ᱠᱟᱹᱢᱤ ᱵᱟᱹᱱᱩᱜ-ᱟ
nllb	पिज़िन क्या है	ᱯᱤᱰᱜᱤᱱ ᱫᱚ ᱪᱮᱫ ᱠᱟᱱᱟ ?
wikimedia	नागौरी	ᱱᱟᱜᱟᱩᱨᱤ
wikimedia	प्राचीन रोमवासी एक अन्य छुट्टी मनाते थे, जिसका नाम है मेट्रोनालिया, जो जूनो को समर्पित था, यद्यपि इस दिन माताओं को उपहार दिये जाते थे।	ᱥᱮᱫᱟᱭ ᱨᱚᱢ ᱨᱮᱱ ᱦᱚᱲ ᱢᱤᱫ ᱮᱴᱟᱜ ᱞᱮᱠᱟᱱ ᱪᱷᱩᱴᱤ ᱠᱚ ᱢᱟᱱᱟᱣ ᱮᱫ ᱛᱟᱦᱮᱱᱟ᱾ ᱡᱟᱦᱟᱸ ᱧᱩᱛᱩᱢ ᱫᱚ ᱢᱮᱴᱨᱚᱱᱟᱞᱤᱭᱟ, ᱡᱟᱦᱟᱸ ᱡᱤᱵᱚᱱ ᱠᱚ ᱮᱢᱟᱜ ᱮ ᱛᱟᱦᱮᱱ ᱡᱟᱦᱟᱸ ᱫᱚ ᱟᱭᱚ ᱠᱚ ᱥᱟᱸᱫᱮᱥ ᱠᱚ ᱮᱢᱟᱜ ᱠᱚ ᱟᱹᱱᱤᱱ ᱫᱤᱱ᱾
nllb	सर्वप्रथम देश है.	ᱫᱤᱥᱚᱢ ᱨᱤᱱᱤᱡ ᱯᱩᱭᱞᱩ ᱛᱤᱨᱞᱟ.
wikimedia	बचपन	ᱠᱟᱹᱴᱤᱡ ᱨᱮ
wikimedia	रोमानिया	ᱨᱚᱢᱟᱱᱤᱭᱟ
wikimedia	यशोदा कुन्ती सीता पार्वती इभ भेनस मेरी बित्याह मायादेवी पन्ना धाय़	ᱡᱟᱦᱮᱨ ᱟᱭᱚ ᱪᱟᱱᱫᱟᱱ ᱭᱟᱥᱷᱚᱫᱟ ᱢᱮᱨᱤ ᱠᱩᱱᱛᱩ ᱥᱤᱛᱟ ᱯᱟᱨᱣᱟᱛᱤ ᱤᱵᱷ ᱵᱷᱮᱱᱟᱥ ᱢᱮᱨᱤ ᱵᱛᱤᱭᱟᱦ ᱢᱟᱭᱟᱣᱟᱛᱤ ᱯᱟᱱᱱᱟ ᱫᱷᱟᱢ
wikimedia	इस पुस्तक में राजा राम पंचम के शाही पत्र, राजपरिवार के सदस्यों, सरकारी अधिकारियों और वरिष्ठ भिक्षुओं के पत्राचार के साथ-साथ देवी से संबंधित ऐतिहासिक आख्यान भी सम्मिलित थे।[5][6][7]	ᱱᱚᱶᱟ ᱯᱚᱛᱚᱵ ᱨᱮ ᱨᱟᱡᱟ ᱨᱟᱢᱟ ᱕ ᱟᱜ ᱨᱟᱡᱟ ᱪᱤᱴᱷᱤ, ᱨᱟᱡᱟ ᱜᱷᱟᱨᱚᱧᱡᱽ ᱨᱮᱱ ᱨᱟᱹᱥᱤᱭᱟᱹ ᱠᱚ, ᱥᱚᱨᱠᱟᱨ ᱟᱢᱞᱟ ᱟᱨ ᱥᱮᱬᱟ ᱥᱟᱸᱜᱷᱟᱨᱤ ᱠᱚ ᱛᱟᱞᱟ ᱨᱮ ᱯᱟᱛᱷᱟ ᱠᱚ ᱥᱟᱶᱛᱮ ᱵᱚᱸᱜᱟ ᱥᱟᱶ ᱡᱚᱲᱟᱣ ᱟᱠᱟᱱ ᱱᱟᱜᱟᱢ ᱠᱚ ᱥᱮᱞᱮᱫ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ᱾[᱑][᱒][᱓]
wikimedia	पानी की एक बड़ी मात्रा एक उर्ध्वाधर और संकरे उद्गम से नीचे गिरती है।	ᱫᱟᱜ ᱨᱮᱱᱟᱜ ᱢᱤᱫ ᱢᱟᱨᱟᱝ ᱢᱟᱛᱨᱟ ᱢᱤᱫ ᱥᱟᱸᱠᱨᱚ ᱩᱫᱜᱚᱢ ᱠᱷᱚᱱ ᱧᱩᱨᱩᱜ ᱠᱟᱱᱟ᱾
nllb	इसलिए इसके पीछे यह हो सकता हैः	ᱟᱹᱱᱤᱡ ᱠᱷᱚᱱ ᱱᱚᱶᱟ ᱨᱮᱱᱟᱜ ᱚᱞ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜ-ᱟ:
nllb	वह मुझसे बोले- "यार!	ᱛᱮᱞᱟᱭᱮᱫᱼᱟᱭ, "ᱦᱮᱸ, ᱦᱮᱡ ᱮᱱᱟᱞᱤᱧ᱾"
nllb	मिया मल्कोवा	ᱢᱤᱭᱟ ᱢᱟᱞᱠᱳᱣᱟ
nllb	अपनी जरूरत भर का सबके पास है ।	ᱡᱚᱛᱚ ᱦᱮᱯᱨᱟᱣᱠᱩᱜ ᱠᱚᱣᱟᱜ ᱛᱟᱹᱞᱠᱟ ᱱᱚᱰᱮ ᱢᱮᱱᱟᱜ-ᱟ ᱾
nllb	सभी मनुष्य जन्म लेते हैं;	ᱥᱟᱱᱟᱢ ᱡᱤᱣᱤᱼᱟᱱ ᱛᱟᱞᱟ ᱢᱟᱹᱱᱢᱤ;
nllb	अपने घर के लिए	ᱟᱢᱟᱜ ᱚᱲᱟᱜ ᱞᱟᱹᱜᱤᱫ
tatoeba	मेरे पैर दर्द कर रहें हैं।	ᱤᱧᱭᱟᱹ ᱡᱟᱸᱜᱟ ᱠᱚ ᱦᱟᱥᱩ ᱠᱟᱱᱟ᱾
nllb	कई बरस बाद।	ᱯᱟᱨᱚᱢᱮᱱᱟ ᱟᱹᱰᱤ ᱥᱮᱨᱢᱟ ᱤᱱᱟᱹᱛᱟᱭᱱᱚᱢ᱾
nllb	श्लैष्मिक लाली और जलन,	ᱞᱩ-ᱠᱹ ᱫᱟᱜ ᱞᱩ,ᱵᱷᱩᱨᱟᱹᱜ,
nllb	पर उससे रिश्ता तो तुमने अजनबी सा ही रक्खा	ᱩᱱᱜᱮ ᱟᱢᱮᱢ ᱵᱩᱡᱷᱟᱹᱣᱼᱟ ᱫᱟᱹᱭ
nllb	ये निबंध स्कूली परीक्षाओं के लिए अत्यंत सहायक हैं।	ᱱᱤᱭᱟᱹ ᱮᱞᱟᱠᱟᱠᱚ ᱯᱨᱟᱛᱷᱚᱢᱤᱠ ᱥᱮᱪᱮᱫ ᱞᱟᱹᱜᱤᱫ ᱯᱨᱟᱭ ᱟᱹᱰᱤ ᱜᱮ ᱞᱟᱦᱟ ᱜᱮᱭᱟ᱾
nllb	कार्य के तीन चरण ये,	ᱱᱚᱣᱟ ᱠᱟᱹᱢᱤ ᱦᱟᱨᱟ ᱨᱮᱭᱟᱜ ᱯᱮᱭᱟ ᱜᱷᱚᱴᱚᱠ ᱢᱮᱱᱟᱜᱼᱟ -
nllb	एक पक्षी के लिए केवल एक पंख पर उड़ना असंभव है।	ᱢᱤᱫᱴᱟᱹᱝ ᱠᱟᱹᱭ ᱞᱟᱹᱜᱤᱫ ᱢᱤᱫ ᱦᱚᱲ ᱵᱟᱨ ᱫᱷᱟᱣ ᱫᱚ ᱵᱟᱭ ᱰᱟᱸᱰᱚᱢᱚᱜᱼᱟ ᱾
nllb	क्या पता नहीं तुम्हें कहानी मेरी	ᱟᱢᱟᱜ ᱱᱟᱜᱟᱢ ᱡᱩᱫᱤ ᱵᱟᱢ ᱵᱟᱰᱟᱭ
wikimedia	कछुओं के रेटिना में असामान्य रूप से बड़ी संख्या में कोशिकाओं के होने से ये आसानी से रात के अंधेरे में देख लेते हैं। यह रंगों को देख सकते हैं और पराबैंगनी किरणों से लेकर लाल रंग तक को देख सकते हैं। कुछ भूमि में पाये जाने वाले कछुओं में तेजी की बहुत कमी देखने को मिलती है, इस तरह की कमी ज्यादातर शिकारियों में होती है, जो अचानक तेजी से शिकार को शिकार बना लेते हैं। हालांकि कुछ मांसाहारी कछुए अपने सिर को तेजी से स्थानांतरित करने में सक्षम हैं।	ᱦᱚᱨᱚ ᱣᱟᱜ ᱨᱮᱴᱤᱱᱟ ᱨᱮ ᱟᱥᱟᱢᱟᱱᱭᱟ ᱨᱩᱯ ᱛᱮ ᱵᱟᱬᱛᱤ ᱠᱚᱥᱤᱠᱟ ᱢᱮᱱᱟᱜ ᱛᱟᱠᱚ ᱛᱮ ᱧᱤᱫᱟ ᱢᱟᱨᱥᱟᱞ ᱜᱮ ᱠᱚ ᱧᱮᱞ ᱧᱟᱢᱟ᱾ ᱱᱩᱠᱩ ᱨᱚᱝ ᱦᱚᱸ ᱠᱚ ᱧᱮᱞ ᱫᱟᱲᱮᱭᱟᱜ ᱟ ᱟᱨ ᱯᱟᱨᱟᱵᱮᱸᱜᱱᱤ ᱠᱤᱨᱟᱬ ᱠᱷᱚᱱ ᱥᱮ ᱟᱨᱟᱜ ᱨᱚᱝ ᱦᱟᱹᱵᱤᱡ ᱠᱚ ᱧᱮᱞ ᱫᱟᱲᱮᱭᱟᱜ-ᱟ᱾ ᱟᱫᱷᱟᱱ ᱠᱚ ᱫᱚ ᱚᱛ ᱨᱮᱠᱚ ᱧᱟᱢᱚᱜ-ᱟ ᱡᱚᱨ ᱟᱸᱴ ᱧᱟᱢᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱟᱹᱰᱤ ᱠᱚᱢ ᱠᱚ ᱧᱮᱞᱚᱜ ᱠᱟᱱᱟ, ᱱᱟᱹᱝᱠᱟᱹᱱ ᱠᱚᱢ ᱫᱚ ᱡᱟᱥᱛᱤ ᱥᱮᱸᱫᱨᱟ ᱦᱚᱲ ᱴᱷᱮᱱ ᱛᱟᱦᱮᱱ ᱠᱟᱱᱟ, ᱡᱮ ᱟᱪᱠᱟ ᱜᱮ ᱥᱮᱸᱫᱨᱟ ᱣᱟᱱ ᱫᱚ ᱟᱡᱤᱜ ᱜᱚᱵᱚᱞ ᱨᱮ ᱫᱚᱦᱚ ᱮ ᱠᱟᱱᱟᱭ᱾ ᱡᱟᱦᱟᱸ ᱫᱚ ᱟᱫᱷᱟᱱ ᱠᱚ ᱡᱤᱞ ᱡᱚᱢ ᱟᱹᱱ ᱦᱚᱨᱚ ᱟᱡᱟᱜ ᱵᱚᱦᱚᱜ ᱫᱚ ᱚᱰᱚᱠᱚᱜ ᱟᱫᱮᱨ ᱨᱮ ᱟᱹᱰᱤ ᱥᱟᱪᱷᱟᱢ ᱠᱚ ᱛᱟᱦᱮᱱᱟ᱾
tatoeba	ऐसा लगता है कि हमारे सर्वर में कुछ समस्याएँ हैं! कुछ मिनट बाद रिफ्रेश करने का प्रयास करें। आप अभी भी स्क्रैच डाउनलोड कर सकते हैं और प्रोजेक्ट बना सकते हैं।	ᱱᱚᱠᱟ ᱵᱩᱡᱷᱟᱹᱣᱜ ᱠᱟᱱᱟ ᱥᱚᱨᱵᱷᱚᱨ ᱨᱮ ᱦᱩᱰᱟᱹᱜ ᱢᱮᱱᱟᱜ ᱠᱟᱫᱟ! ᱛᱤᱱᱟᱹᱜ ᱚᱠᱛᱚ ᱛᱚᱭᱚᱢ ᱫᱩᱦᱲᱟᱹ ᱪᱮᱥᱴᱟᱭ ᱢᱮ ᱾ ᱟᱢ ᱱᱤᱛ ᱦᱚᱸ ᱥᱠᱨᱮᱪ ᱰᱟᱣᱱᱞᱚᱰ ᱫᱟᱲᱮᱭᱟᱜᱼᱟᱢ ᱟᱨ ᱯᱨᱚᱡᱮᱠᱴ ᱛᱮᱭᱟᱨ ᱫᱟᱲᱮᱭᱟᱜᱼᱟᱢ ᱾
wikimedia	नेपाल	ᱱᱮᱯᱟᱞ
nllb	बुरे जो हैं उनका करूँ खात्मा,	ᱥᱟᱶᱛᱟ ᱪᱟᱨᱪᱟᱣ ᱨᱮ ᱛᱤᱨᱞᱟᱹ ᱠᱚᱣᱟᱜ ᱮᱱᱮᱢ
nllb	परिवार के कुल को जो रोशन करें वो चिराग हैं बेटियां।	ᱦᱚᱛᱮᱛᱮ ᱛᱷᱟᱯᱚᱱ ᱟᱠᱟᱱ ᱦᱤᱱᱫᱩ ᱜᱷᱟᱨᱚᱸᱡᱽ ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟ.
nllb	प्रयोक्ता का नाम	ᱵᱮᱵᱷᱟᱨᱤᱭᱟᱹ ᱧᱩᱛᱩᱢ
nllb	इनके अलावा ओर भी कई गाड़िया है।	ᱟᱨᱦᱚᱸ ᱟᱭᱢᱟ ᱜᱟᱱ ᱜᱟᱰᱟᱠᱚ ᱢᱮᱱᱟᱜ-ᱟ᱾
wikimedia	छवियां	ᱪᱷᱚᱵᱤ
nllb	. घर में संडास है क्या ?	ᱚᱠᱟᱨᱮ ᱨᱟᱪᱟ ᱡᱚᱝ ᱚᱲᱟᱜ ᱢᱮᱱᱟᱜᱼᱟ?
nllb	घर में अलाव भी गया है जल,	ᱫᱟᱠᱟ ᱚᱲᱟᱜ ᱨᱮ ᱫᱟᱜ ᱡᱚᱨᱚᱭᱮᱱᱟ ,
nllb	उडिया व्यंजन	ᱳᱰᱤᱭᱟ ᱡᱚᱢᱟᱜ
nllb	3 जनवरी 2019 को भारतीय विज्ञान कांग्रेस	᱓ ᱑᱙᱖᱒ ᱰᱤᱹ ᱵᱚᱥᱩᱢᱚᱛᱟᱨᱤ ᱥᱤᱧᱚᱛ ᱡᱟᱹᱛᱤᱭᱟᱹᱨᱤ ᱠᱚᱝᱜᱽᱨᱮᱥ
nllb	बहुत दूर रहती हूँ	ᱥᱟᱺᱜᱤᱧ ᱠᱷᱚᱱ ᱟᱹᱰᱤ ᱥᱟᱺᱜᱤᱧ᱾
tatoeba	उस समय क्या कर रहे थे?	ᱩᱱ ᱡᱷᱚᱜ ᱪᱮᱫ ᱪᱤᱠᱟᱹᱭᱮᱫ ᱛᱟᱦᱮᱸᱡ ?
nllb	विख्यात विज्ञान लेखक।	ᱯᱷᱨᱟᱱᱥ ᱨᱤᱱᱤᱡ ᱧᱩᱛᱩᱢᱟᱱ ᱥᱟᱬᱮᱥᱤᱭᱟ.
nllb	3 जुलाई को वर्ष 2019 का दूसरा सूर्यग्रहण लगा था।	᱑᱓᱑᱒ - ᱵᱷᱤᱭᱮᱱᱟ ᱨᱮᱱᱟᱜ ᱫᱚᱥᱟᱨ ᱠᱟᱭᱩᱱᱥᱤᱞ ᱦᱩᱭ ᱞᱮᱱᱟ ᱾
nllb	राकायै नमः ॥	ᱨᱟᱠᱷᱟ ᱧᱩᱛᱩᱢ:
wikimedia	सयुक्त राज्य में स्थिति	ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮᱱ ᱡᱟᱱᱟᱢ
nllb	कोई हों (हां/नहीं)	ᱯᱚᱪᱷᱤᱢ ᱵᱟᱝᱞᱟ - ᱵᱟᱝᱞᱟ[᱓]
wikimedia	सिंधी	ᱥᱤᱸᱫᱷᱤ
nllb	युएफा यूरो १९९६	ᱫᱮᱵᱽᱨᱟᱡᱽ ᱭᱩᱨᱥ ᱯᱨᱚᱥᱚᱥᱛᱷᱤ ᱒᱐᱐᱑
nllb	अच्छा नहीं लगता मुझे यूँ मुन्तशिर होना	ᱴᱷᱟᱱ-ᱢᱟᱱ ᱛᱟᱦᱮᱸᱱ ᱨᱮ ᱤᱧ ᱫᱚ ᱵᱟᱱᱩᱜᱤᱧ᱾
nllb	नगर नियोजन में मुख्य बाधाएं इस प्रकार हैं-	ᱡᱚᱞᱯᱟᱭᱜᱩᱲᱤ ᱥᱚᱦᱚᱨ ᱜᱩᱴ ᱨᱮᱱᱟᱜ ᱢᱚᱬᱮ ᱢᱩᱬ ᱨᱮᱞ ᱥᱴᱮᱥᱚᱱ ᱢᱮᱱᱟᱜᱼᱟ:-
tatoeba	संताली एक भाषा है।	ᱥᱟᱱᱛᱟᱲᱤ ᱫᱚ ᱢᱤᱫᱴᱟᱹᱝ ᱯᱟᱹᱨᱥᱤ ᱠᱟᱱᱟ ᱾
tatoeba	मैं संताली भाषा में बात करना चाहता हूं।	ᱥᱟᱱᱛᱟᱲᱤ ᱯᱟᱹᱨᱥᱤ ᱛᱮ ᱠᱟᱛᱷᱟᱜ ᱥᱮᱱᱟᱹᱧ ᱠᱟᱱᱟ ᱾
nllb	दोनों नहीं हैं।	ᱵᱟᱱᱟ ᱵᱟᱱᱟ ᱠᱤᱱ ᱵᱟᱱᱟᱠᱚ
wikimedia	इन्हें भी देखें	ᱱᱚᱶᱟ ᱦᱚᱸ ᱧᱮᱞᱢᱮ
nllb	स्कूल बस फिसली	ᱜᱩᱲᱜᱩᱞᱤᱯᱟᱞ ᱦᱮᱨᱤᱴᱮᱡ ᱯᱟᱨᱠ
nllb	सेन्ट जोन्स, अण्टीगुआ और बारबूडा - विकिपीडिया	ᱥᱮᱱᱴ ᱡᱚᱱᱥ, ᱮᱱᱴᱤᱜᱩᱣᱟ ᱟᱨ ᱵᱟᱨᱵᱩᱰᱟ - ᱣᱤᱠᱤᱯᱤᱰᱤᱭᱟ
nllb	ओं महा ज्वालाया विधमहे, अग्नि देवाय धीमहि, तन्नोअग्निप्रचोदयात्।	ᱛᱮ ᱠᱚ ᱯᱮᱨᱮᱡ ᱩᱢᱟᱺᱬᱮᱭᱟ, ᱢᱟᱨᱟᱝ ᱵᱳᱨᱳᱵᱩᱨᱩ ᱡᱟᱦᱟᱸᱭ ᱞᱤᱴᱟᱹ ᱜᱚᱥᱟᱸᱭ ᱦᱚᱸ ᱩᱱᱤ ᱜᱮ ᱾ ᱪᱟᱸᱫᱚ, ᱨᱤᱛᱩ ᱟᱨ ᱥᱮᱨᱢᱟ ᱡᱟᱹᱱᱤᱡ ᱧᱩᱛᱩᱢ ᱟᱹᱨᱩᱜ ᱛᱟᱭᱟ ᱾
tatoeba	यह बहुत अच्छा गाना है।	ᱱᱚᱶᱟ ᱫᱚ ᱟᱹᱰᱤ ᱱᱟᱯᱟᱭ ᱥᱮᱨᱮᱧ ᱠᱟᱱᱟ ᱾
wikimedia	फिल्मी जीवन	ᱯᱷᱤᱞᱢᱤ ᱡᱤᱭᱚᱱ
nllb	तुम क्या खाते थे ?	ᱟᱢ ᱪᱮᱫ ᱮᱢ ᱡᱚᱢ ᱠᱮᱫᱟ?
